,x,y,z
49,8.704025162842299e-07,46.44630813598633,-28.085712432861328
50,8.644447575534286e-07,46.48006057739258,-28.087303161621094
51,8.584256079302577e-07,46.5134162902832,-28.08879852294922
52,1.966847321455134e-06,76.94712829589844,-34.56590270996094
53,1.9749193143070443e-06,77.03305053710938,-34.611656188964844
54,1.9828642052743817e-06,77.11756134033203,-34.6555290222168
55,1.9906790384993656e-06,77.20067596435547,-34.69755172729492
56,1.99837108993961e-06,77.28243255615234,-34.737735748291016
57,2.0059305825270712e-06,77.36284637451172,-34.77610778808594
58,2.0133722955506528e-06,77.44192504882812,-34.81270980834961
59,2.0206955468893284e-06,77.51969909667969,-34.84758377075195
60,-6.047463330105529e-07,105.4648666381836,-40.31499099731445
61,-6.037507205292059e-07,105.49801635742188,-40.314823150634766
62,-6.030899726283678e-07,105.51911163330078,-40.31471633911133
63,-6.024167191753804e-07,105.54017639160156,-40.31460952758789
64,-6.017386908752087e-07,105.56121826171875,-40.31450271606445
65,-6.010677111589757e-07,105.58226013183594,-40.314395904541016
66,-6.004151487104536e-07,105.60330200195312,-40.31428909301758
67,-4.196730969852069e-06,152.24588012695312,-48.107418060302734
68,-4.227822046232177e-06,152.3097381591797,-48.114837646484375
69,-4.246510343364207e-06,152.34732055664062,-48.118980407714844
70,-4.26835003963788e-06,152.3905792236328,-48.123538970947266
71,-4.290231572667835e-06,152.43316650390625,-48.12782287597656
72,-4.312148575991159e-06,152.47509765625,-48.1318473815918
73,-4.3341046875866596e-06,152.5164031982422,-48.135623931884766
74,-4.352951236796798e-06,152.5513153076172,-48.138675689697266
75,-17.532747268676758,156.73780822753906,-48.90686798095703
76,-17.570865631103516,156.73455810546875,-48.907264709472656
77,-17.591094970703125,156.73284912109375,-48.907745361328125
78,-17.611068725585938,156.73114013671875,-48.90843200683594
79,-17.630754470825195,156.72943115234375,-48.90928649902344
80,-17.650123596191406,156.72775268554688,-48.91029739379883
81,-17.66916275024414,156.7261505126953,-48.91144561767578
82,-17.687850952148438,156.72454833984375,-48.91269302368164
83,-18.401222229003906,156.66453552246094,-45.00131607055664
84,-18.401264190673828,156.66453552246094,-44.97720718383789
85,-18.401290893554688,156.66453552246094,-44.956111907958984
86,-18.401317596435547,156.66453552246094,-44.93501663208008
87,-18.40134048461914,156.66453552246094,-44.916934967041016
88,-18.4013671875,156.66453552246094,-44.89583969116211
89,-18.40139389038086,156.66453552246094,-44.8747444152832
90,-22.29275894165039,156.33120727539062,-40.96001052856445
91,-22.293214797973633,156.33120727539062,-40.93278503417969
92,-22.293556213378906,156.33120727539062,-40.9116096496582
93,-22.293888092041016,156.33120727539062,-40.89043426513672
94,-22.294208526611328,156.33120727539062,-40.869258880615234
95,-22.294519424438477,156.33120727539062,-40.84808349609375
96,-22.294822692871094,156.33120727539062,-40.826908111572266
97,-22.304386138916016,156.33120727539062,-37.42256164550781
98,-22.304386138916016,156.33120727539062,-37.401493072509766
99,-22.304386138916016,156.33120727539062,-37.37741470336914
100,-22.304386138916016,156.33120727539062,-37.35935592651367
101,-22.304386138916016,156.33120727539062,-37.338287353515625
102,-22.304386138916016,156.33120727539062,-37.31721878051758
103,-22.304386138916016,156.33120727539062,-37.29615020751953
104,-22.304386138916016,156.33120727539062,-33.49778747558594
105,-22.304386138916016,156.33120727539062,-33.47370910644531
106,-22.304386138916016,156.33120727539062,-33.455650329589844
107,-22.304386138916016,156.33120727539062,-33.4345817565918
108,-22.304386138916016,156.33120727539062,-33.41351318359375
109,-22.304386138916016,156.33120727539062,-33.3924446105957
110,-22.304386138916016,156.33120727539062,-33.371376037597656
111,-22.304386138916016,156.33120727539062,-32.11527633666992
